"","chr","coord","pwm","shape","score"
"4141","chr2",144599882,7.2714147567749,1.5400093793869,1.5400093793869
"4142","chr2",28583284,9.04115390777588,1.88231348991394,1.9059740787404
"4143","chr2",92058214,9.19278717041016,1.31723392009735,1.34089450892381
"4144","chr2",118549711,8.83032512664795,1.82619738578796,1.84254341154291
"4145","chr2",84839287,4.14037084579468,1.49598002433777,1.47691537434008
"4146","chr2",75991037,9.23299789428711,1.36731255054474,1.3909731393712
"4147","chr2",170343484,8.94553184509277,1.38704085350037,1.40338687925531
"4148","chr2",53190665,4.02202939987183,1.47716796398163,1.45810331398394
"4149","chr2",152804592,7.72190380096436,1.38208842277527,1.38208842277527
"4150","chr2",71748621,8.04892063140869,1.30183053016663,1.30398906313056
"4151","chr2",131160125,8.0826244354248,1.9126785993576,1.91483713232154
"4152","chr2",37359266,8.06574058532715,2.84377670288086,2.8459352358448
"4153","chr2",32982272,7.82507991790771,1.62667644023895,1.62875777506415
"4154","chr2",104849877,7.96156883239746,1.4758677482605,1.47802628122443
"4155","chr2",5894481,7.8484959602356,1.06609237194061,1.06817370676581
"4156","chr2",128241065,8.29093265533447,1.41032350063324,1.41248203359718
"4157","chr2",113440846,8.6994800567627,1.40809738636017,1.42444341211511
"4158","chr2",32382373,7.23421192169189,1.18530857563019,1.18530857563019
"4159","chr2",141417875,9.31156063079834,1.08550477027893,1.10916535910539
"4160","chr2",150311402,8.79944133758545,2.4154896736145,2.43183569936944
"4161","chr2",18054418,8.33652877807617,1.22991132736206,1.232069860326
"4162","chr2",180237103,7.69680118560791,1.29613280296326,1.29613280296326
"4163","chr2",181188295,7.71958780288696,1.37931656837463,1.37931656837463
"4164","chr2",29818560,4.92129945755005,1.6905791759491,1.67151452595141
"4165","chr2",83693431,6.39218854904175,2.08773064613342,2.06866599613573
"4166","chr2",164857121,8.87460136413574,2.20175528526306,2.218101311018
"4167","chr2",69722668,7.05298948287964,1.28116345405579,1.28116345405579
"4168","chr2",167376498,6.87349367141724,1.73738324642181,1.73738324642181
"4169","chr2",165885262,8.18506145477295,1.5846756696701,1.58683420263404
"4170","chr2",164389883,5.40252542495728,1.31063318252563,1.29156853252794
"4171","chr2",31974318,8.69508266448975,1.72635734081268,1.74270336656763
"4172","chr2",169004997,9.33970737457275,1.18232798576355,1.20598857459001
"4173","chr2",57115008,7.04192876815796,1.24251914024353,1.24251914024353
"4174","chr2",84736572,9.333815574646,1.01536095142365,1.0390215402501
"4175","chr2",150657638,5.31223726272583,1.26124584674835,1.24218119675066
"4176","chr2",181864302,6.95262336730957,1.37026250362396,1.37026250362396
"4177","chr2",166144051,9.40061664581299,1.53932332992554,1.56823100954115
"4178","chr2",129056863,7.09318351745605,1.51499581336975,1.51499581336975
"4179","chr2",39006430,8.28146743774414,1.25713551044464,1.25929404340858
"4180","chr2",129199847,7.30500936508179,1.08246982097626,1.08246982097626
"4181","chr2",181497412,7.43002605438232,1.58905923366547,1.58905923366547
"4182","chr2",116072328,7.29871034622192,1.26851963996887,1.26851963996887
"4183","chr2",119277846,5.68473720550537,1.17488300800323,1.15581835800554
"4184","chr2",73038645,9.57652282714844,2.09094905853271,2.11985673814833
"4185","chr2",119594262,6.81176996231079,2.0209264755249,2.0209264755249
"4186","chr2",115860112,8.59592723846436,1.22300159931183,1.22516013227576
"4187","chr2",142901800,7.92718410491943,1.31817162036896,1.32033015333289
"4188","chr2",38668466,7.47103404998779,1.85350215435028,1.85350215435028
"4189","chr2",31305033,8.66042709350586,1.70414054393768,1.72048656969263
"4190","chr2",11535619,7.11902809143066,1.90922427177429,1.90922427177429
"4191","chr2",180255961,7.63844776153564,1.80656111240387,1.80656111240387
"4192","chr2",25365487,5.18770503997803,1.22687828540802,1.20781363541033
"4193","chr2",44926540,8.59725189208984,1.18459069728851,1.18674923025245
"4194","chr2",13956259,8.6093864440918,1.16175830364227,1.16391683660621
"4195","chr2",119843870,7.80345678329468,1.91521775722504,1.91729909205023
"4196","chr2",173238085,8.08134746551514,1.11791932582855,1.12007785879249
"4197","chr2",144556234,8.30066013336182,2.24820995330811,2.25036848627204
"4198","chr2",71533509,8.05630683898926,1.11292028427124,1.11507881723518
"4199","chr2",150137360,6.79293298721313,1.38866412639618,1.38866412639618
"4200","chr2",16357227,4.05617809295654,1.26356315612793,1.24449850613024
"4201","chr2",84736725,7.25499105453491,1.04186058044434,1.04186058044434
"4202","chr2",84454934,5.11532402038574,1.33135104179382,1.31228639179613
"4203","chr2",4916045,6.22631740570068,1.32520341873169,1.306138768734
"4204","chr2",168250827,6.2333836555481,1.34381330013275,1.32474865013506
"4205","chr2",167421200,8.5658712387085,1.31038415431976,1.3125426872837
"4206","chr2",103810837,8.56777191162109,2.02442669868469,2.02658523164863
"4207","chr2",70567124,7.24991226196289,1.06270933151245,1.06270933151245
"4208","chr2",148852181,7.60550546646118,1.12804090976715,1.12804090976715
"4209","chr2",103792552,8.66952133178711,1.08867871761322,1.10502474336816
"4210","chr2",165861940,4.91862106323242,1.94805264472961,1.92898799473192
"4211","chr2",168879088,7.56356477737427,1.23271226882935,1.23271226882935
"4212","chr2",172516375,7.66258239746094,1.35523402690887,1.35523402690887
"4213","chr2",170060512,8.07965278625488,1.41048884391785,1.41264737688178
"4214","chr2",131209265,7.23248100280762,1.09404397010803,1.09404397010803
"4215","chr2",32982113,8.52917289733887,1.45903348922729,1.46119202219123
"4216","chr2",75786555,6.29321956634521,1.43048226833344,1.41141761833574
"4217","chr2",170141885,6.36373424530029,1.27955484390259,1.2604901939049
"4218","chr2",172825967,8.64828014373779,1.43156850337982,1.44791452913476
"4219","chr2",170207906,7.78733015060425,1.56097793579102,1.56097793579102
"4220","chr2",128697858,7.14745140075684,1.34446918964386,1.34446918964386
"4221","chr2",121355351,6.74234914779663,1.40297889709473,1.40297889709473
"4222","chr2",170529909,7.19663047790527,2.84911060333252,2.84911060333252
"4223","chr2",30178488,8.74549102783203,1.81388652324677,1.83023254900171
"4224","chr2",164950484,6.86802673339844,1.22994685173035,1.22994685173035
"4225","chr2",32137914,9.06216430664062,2.04977750778198,2.07343809660844
"4226","chr2",20209597,8.53212070465088,2.24342393875122,2.24558247171516
"4227","chr2",152226640,5.29400634765625,1.563809633255,1.54474498325731
"4228","chr2",33438319,6.84015846252441,1.41080892086029,1.41080892086029
"4229","chr2",118308071,3.4812159538269,1.09434723854065,1.07528258854296
"4230","chr2",127182958,8.33470249176025,1.93547129631042,1.93762982927436
"4231","chr2",105904581,6.56257820129395,1.76893770694733,1.75679232736928
"4232","chr2",34249232,7.87791299819946,1.09826326370239,1.10042179666633
"4233","chr2",91237673,8.24522304534912,2.44016766548157,2.4423261984455
"4234","chr2",119593573,6.61543321609497,1.49428296089172,1.48213758131368
"4235","chr2",71704637,8.53958797454834,1.66480815410614,1.66696668707008
"4236","chr2",166749936,4.53476572036743,1.3326016664505,1.31353701645281
"4237","chr2",69629911,6.71815872192383,1.12812578678131,1.12812578678131
"4238","chr2",39227112,7.54125070571899,1.26048934459686,1.26048934459686
"4239","chr2",160656330,8.58897399902344,1.18001616001129,1.18217469297523
"4240","chr2",103991493,6.27041912078857,1.14530789852142,1.12624324852373
"4241","chr2",32452010,7.41042709350586,2.73954200744629,2.73954200744629
"4242","chr2",129243656,6.09508514404297,1.22549259662628,1.20642794662859
"4243","chr2",30063940,8.45997142791748,1.0574643611908,1.05962289415473
"4244","chr2",104849046,7.2969183921814,1.29619431495667,1.29619431495667
"4245","chr2",127483334,6.86277055740356,1.16965568065643,1.16965568065643
"4246","chr2",170142734,7.00159502029419,1.62079000473022,1.62079000473022
"4247","chr2",32489540,6.60195016860962,1.18907225131989,1.17692687174184
"4248","chr2",170058671,7.53414821624756,1.0720157623291,1.0720157623291
"4249","chr2",60414568,8.29828262329102,1.56054294109344,1.56270147405738
"4250","chr2",74697942,8.11275196075439,1.29833400249481,1.30049253545875
"4251","chr2",170673901,5.40634059906006,1.40341210365295,1.38434745365526
"4252","chr2",129241404,6.83169555664062,1.31815850734711,1.31815850734711
"4253","chr2",28606589,7.25303220748901,1.1045196056366,1.1045196056366
"4254","chr2",150909157,4.78290605545044,1.69277131557465,1.67370666557696
"4255","chr2",135646423,7.31024789810181,1.29684519767761,1.29684519767761
"4256","chr2",23155243,3.58882451057434,1.07906353473663,1.05999888473894
"4257","chr2",93849208,8.23140716552734,1.20569169521332,1.20785022817725
"4258","chr2",125246861,7.81985330581665,1.2547699213028,1.25685125612799
"4259","chr2",76360289,3.77853870391846,1.47159457206726,1.45252992206957
"4260","chr2",73894019,7.57651662826538,1.56791150569916,1.56791150569916
"4261","chr2",181287242,6.29362392425537,1.36053466796875,1.34147001797106
"4262","chr2",38350993,7.50394010543823,1.75104546546936,1.75104546546936
"4263","chr2",25312649,4.1260929107666,1.10446989536285,1.08540524536516
"4264","chr2",127070636,8.59322929382324,1.59745395183563,1.59961248479957
"4265","chr2",75055830,6.83689498901367,1.09893977642059,1.09893977642059
"4266","chr2",152029500,5.89614820480347,1.59210455417633,1.57303990417864
"4267","chr2",173279556,7.19214582443237,1.09140944480896,1.09140944480896
"4268","chr2",32138068,8.37474250793457,2.16405534744263,2.16621388040656
"4269","chr2",172547260,4.76955461502075,1.11973321437836,1.10066856438067
"4270","chr2",168842003,5.34608745574951,2.37151408195496,2.35244943195727
"4271","chr2",166554138,7.89850616455078,1.07863628864288,1.08079482160682
"4272","chr2",180456563,7.47355604171753,1.26894247531891,1.26894247531891
"4273","chr2",136891940,3.75244855880737,2.52577829360962,2.50671364361193
"4274","chr2",170526423,3.29956746101379,1.33979034423828,1.32072569424059
"4275","chr2",170357775,6.16270112991333,1.49938714504242,1.48032249504473
"4276","chr2",163062317,6.26041889190674,1.18940389156342,1.17033924156572
"4277","chr2",38340912,7.92791271209717,1.06392180919647,1.06608034216041
"4278","chr2",132515758,5.13549661636353,1.3541316986084,1.33506704861071
"4279","chr2",169007646,7.03106355667114,1.34998226165771,1.34998226165771
"4280","chr2",105676659,5.03702878952026,1.30558574199677,1.28652109199907
"4281","chr2",172346115,5.03702878952026,1.30338168144226,1.28431703144457
"4282","chr2",154603896,7.61258172988892,1.25250947475433,1.25250947475433
"4283","chr2",58626158,6.45041227340698,2.55150628089905,2.53660433782725
"4284","chr2",25262428,7.73048782348633,1.4528933763504,1.4528933763504
"4285","chr2",18038917,6.67624378204346,1.06539690494537,1.06539690494537
"4286","chr2",73026478,6.93272495269775,1.18226671218872,1.18226671218872
"4287","chr2",130839470,5.635901927948,1.42808735370636,1.40902270370867
"4288","chr2",75832010,7.94810152053833,1.61527240276337,1.6174309357273
"4289","chr2",130423561,7.71627807617188,1.2648309469223,1.2648309469223
"4290","chr2",155276388,6.93252897262573,1.16229474544525,1.16229474544525
"4291","chr2",91526722,7.41055488586426,1.93626236915588,1.93626236915588
"4292","chr2",128124643,6.84650945663452,1.67423510551453,1.67423510551453
"4293","chr2",177080141,6.25382614135742,1.05850005149841,1.03943540150072
"4294","chr2",29120217,6.32429790496826,1.3733297586441,1.35426510864641
"4295","chr2",144593935,4.64089298248291,1.50899362564087,1.48992897564318
"4296","chr2",168870691,5.32335376739502,1.24096703529358,1.22190238529589
"4297","chr2",6099096,7.65905666351318,1.83958530426025,1.83958530426025
"4298","chr2",30133100,7.21491622924805,1.64675402641296,1.64675402641296
"4299","chr2",152332233,7.7665433883667,1.19248223304749,1.19248223304749
"4300","chr2",119972316,6.07005834579468,1.53135418891907,1.51228953892138
"4301","chr2",72993174,7.90443086624146,1.57794082164764,1.58009935461158
"4302","chr2",20776553,6.84983730316162,1.08934032917023,1.08934032917023
"4303","chr2",58625296,5.29898166656494,2.38251256942749,2.3634479194298
"4304","chr2",18699996,8.10771369934082,1.16012704372406,1.162285576688
"4305","chr2",153161398,4.37332105636597,1.87938034534454,1.86031569534685
"4306","chr2",173736826,7.32598686218262,1.13011717796326,1.13011717796326
"4307","chr2",164419353,5.99329566955566,1.06215441226959,1.0430897622719
"4308","chr2",91202728,8.3231725692749,1.91214907169342,1.91430760465736
"4309","chr2",70477158,6.88993263244629,1.1997903585434,1.1997903585434
"4310","chr2",26444657,5.35888195037842,1.74513351917267,1.72606886917498
"4311","chr2",76360007,7.3756422996521,1.42566156387329,1.42566156387329
"4312","chr2",73562205,6.09704399108887,1.25613188743591,1.23706723743822
"4313","chr2",153660863,8.16623878479004,1.14014399051666,1.1423025234806
"4314","chr2",65418106,3.24834823608398,1.06886649131775,1.04980184132006
"4315","chr2",152709087,7.11153507232666,1.07802557945251,1.07802557945251
"4316","chr2",122028582,5.68410444259644,1.26093149185181,1.24186684185412
"4317","chr2",122375936,5.48292636871338,1.72764599323273,1.70858134323504
"4318","chr2",90560896,4.77406311035156,1.21769154071808,1.19862689072039
"4319","chr2",84888033,7.51252412796021,1.69948136806488,1.69948136806488
"4320","chr2",131233981,6.99776983261108,1.62616109848022,1.62616109848022
"4321","chr2",165874532,5.05662155151367,1.1358642578125,1.11679960781481
"4322","chr2",79456066,5.10741567611694,1.18442046642303,1.16535581642534
"4323","chr2",101665790,8.16869831085205,1.32860398292542,1.33076251588935
"4324","chr2",92375330,7.84265327453613,1.37655007839203,1.37863141321723
"4325","chr2",150257472,8.36575889587402,1.21738648414612,1.21954501711005
"4326","chr2",22745707,9.44027328491211,1.62258780002594,1.65149547964155
"4327","chr3",121427724,12.042914390564,1.58127856254578,1.71433176357272
"4328","chr3",89843220,11.2333946228027,1.37879860401154,1.43675993846552
"4329","chr3",130694839,11.4392929077148,1.47196781635284,1.56276238937498
"4330","chr3",130694903,11.4392929077148,1.40261101722717,1.49340559024931
"4331","chr3",130694936,11.4392929077148,1.43271231651306,1.5235068895352
"4332","chr3",65656049,9.71436977386475,1.17196917533875,1.20087685495436
"4333","chr3",120878714,11.6616973876953,1.23663485050201,1.35349763809918
"4334","chr3",153255773,10.9503421783447,1.05083131790161,1.07973899751722
"4335","chr3",137938752,11.3525552749634,1.3692375421524,1.42719887660639
"4336","chr3",96905350,12.2643756866455,1.58287370204926,1.81876667859594
"4337","chr3",121953148,8.12963104248047,1.05808544158936,1.06024397455329
"4338","chr3",75557072,10.2043924331665,2.61404752731323,2.64295520692885
"4339","chr3",96631511,10.7496709823608,1.0080817937851,1.03698947340071
"4340","chr3",8667112,8.99250793457031,1.48466551303864,1.50101153879358
"4341","chr3",96262383,11.8169431686401,2.34196829795837,2.47502149898532
"4342","chr3",55055153,12.7119636535645,0.861487209796906,1.31040624711246
"4343","chr3",108653881,12.0744171142578,2.44638681411743,2.57944001514438
"4344","chr3",82876530,12.3561239242554,1.24088573455811,1.47677871110479
"4345","chr3",121517174,9.4774055480957,1.41046965122223,1.43937733083784
"4346","chr3",108911778,11.461217880249,1.77338016033173,1.86417473335386
"4347","chr3",9640281,3.84837245941162,1.42984080314636,1.41077615314867
"4348","chr3",19627651,8.18738269805908,1.62980306148529,1.63196159444923
"4349","chr3",104511935,11.7147521972656,1.71577441692352,1.83263720452069
"4350","chr3",41528294,11.5069131851196,2.17633676528931,2.26713133831144
"4351","chr3",25127962,10.8341941833496,1.01002216339111,1.03892984300673
"4352","chr3",100692586,11.0906105041504,1.46944749355316,1.49835517316877
"4353","chr3",103106837,9.5506763458252,1.09413433074951,1.12304201036513
"4354","chr3",37668727,11.3275890350342,1.29641878604889,1.35438012050287
"4355","chr3",96557850,10.5936670303345,2.63910388946533,2.66801156908095
"4356","chr3",32529413,10.3964862823486,1.70832502841949,1.73723270803511
"4357","chr3",87886337,8.32136535644531,2.54652857780457,2.5486871107685
"4358","chr3",51195401,10.4790840148926,1.59806227684021,1.62696995645582
"4359","chr3",103477929,12.3128280639648,0.818225204944611,1.05411818149129
"4360","chr3",94837349,6.93452024459839,1.78581893444061,1.78581893444061
"4361","chr3",94954049,10.0317440032959,1.85630643367767,1.88521411329329
"4362","chr3",121967739,9.56106662750244,1.4498884677887,1.47879614740431
"4363","chr3",53422808,8.170485496521,1.10629391670227,1.10845244966621
"4364","chr3",95819439,10.9654207229614,2.81928086280823,2.84818854242384
"4365","chr3",30658632,11.4058170318604,1.33843648433685,1.39639781879084
"4366","chr3",32764945,11.4058170318604,1.08391880989075,1.14188014434473
"4367","chr3",129541625,11.4058170318604,1.08220624923706,1.14016758369104
"4368","chr3",137864402,8.37268924713135,2.07272934913635,2.07488788210029
"4369","chr3",145873028,9.69084644317627,1.22680473327637,1.25571241289198
"4370","chr3",89420994,4.41085290908813,1.90931820869446,1.89025355869677
"4371","chr3",108283901,8.92969417572021,1.04773139953613,1.06407742529107
"4372","chr3",93547342,9.77395725250244,1.38575327396393,1.41466095357954
"4373","chr3",96321085,9.67223453521729,1.01633596420288,1.04524364381849
"4374","chr3",51127351,9.02615165710449,1.74303197860718,1.76669256743363
"4375","chr3",87829215,11.2603445053101,1.15032577514648,1.20828710960047
"4376","chr3",103204600,11.4763412475586,1.63346672058105,1.72426129360319
"4377","chr3",31056361,11.3225812911987,2.64046263694763,2.69842397140161
"4378","chr3",82876634,10.5454006195068,1.34511971473694,1.37402739435255
"4379","chr3",135506287,9.4312744140625,1.59524440765381,1.62415208726942
"4380","chr3",102189181,10.3431663513184,1.19684743881226,1.22575511842787
"4381","chr3",40540737,10.6855421066284,1.68320691585541,1.71211459547102
"4382","chr3",142764475,9.62900543212891,1.23756396770477,1.26647164732039
"4383","chr3",22039623,8.97251796722412,1.66335666179657,1.67970268755151
"4384","chr3",129474645,8.97251796722412,1.22393333911896,1.2402793648739
"4385","chr3",152929970,8.97251796722412,1.23307871818542,1.24942474394037
"4386","chr3",96680709,9.24598503112793,1.54603385925293,1.56969444807939
"4387","chr3",21933251,8.84508514404297,1.03412687778473,1.05047290353967
"4388","chr3",31138308,5.53758764266968,2.04771876335144,2.02865411335375
"4389","chr3",157925112,10.2596454620361,1.4993280172348,1.52823569685042
"4390","chr3",88280291,7.30833673477173,1.05354857444763,1.05354857444763
"4391","chr3",41083068,10.1595430374146,1.53393363952637,1.56284131914198
"4392","chr3",51224392,7.75691843032837,1.4599152803421,1.4599152803421
"4393","chr3",100922094,9.03953456878662,1.99713671207428,2.02079730090074
"4394","chr3",129474621,10.1136083602905,1.17820370197296,1.20711138158857
"4395","chr3",96576862,10.8548793792725,2.91796588897705,2.94687356859266
"4396","chr3",87893572,10.9052324295044,1.82799220085144,1.85689988046705
"4397","chr3",96240380,9.47390270233154,1.2510769367218,1.27998461633742
"4398","chr3",107917439,10.1163692474365,1.23837697505951,1.26728465467512
"4399","chr3",159495389,10.2475662231445,1.73057556152344,1.75948324113905
"4400","chr3",95865323,9.21908664703369,1.35590195655823,1.37956254538468
"4401","chr3",54915935,8.65787220001221,1.07354068756104,1.08988671331598
"4402","chr3",98428093,9.51536560058594,1.12983953952789,1.15874721914351
"4403","chr3",127409586,6.42480373382568,1.1368088722229,1.11774422222521
"4404","chr3",95106931,10.1729345321655,1.91893303394318,1.94784071355879
"4405","chr3",96576893,10.1729345321655,2.77307057380676,2.80197825342238
"4406","chr3",75557476,8.8433723449707,2.30028033256531,2.31662635832025
"4407","chr3",68468427,9.2316255569458,1.07378244400024,1.0974430328267
"4408","chr3",34654186,8.73690700531006,2.92201399803162,2.93836002378656
"4409","chr3",9661285,11.4624757766724,1.14350521564484,1.23429978866697
"4410","chr3",51210127,9.29318714141846,1.51994836330414,1.54360895213059
"4411","chr3",28781189,10.0160961151123,1.50076460838318,1.52967228799879
"4412","chr3",88214406,10.0295162200928,1.16729962825775,1.19620730787336
"4413","chr3",69127152,10.2714262008667,1.98994851112366,2.01885619073927
"4414","chr3",86847832,4.67918872833252,1.45697891712189,1.4379142671242
"4415","chr3",52844166,8.98451328277588,1.09262776374817,1.10897378950311
"4416","chr3",34002347,9.36392688751221,1.13522326946259,1.15888385828904
"4417","chr3",52047082,9.23496246337891,1.34793496131897,1.37159555014543
"4418","chr3",83588891,10.3043603897095,1.20798456668854,1.23689224630415
"4419","chr3",144571656,6.180504322052,1.07056999206543,1.05150534206774
"4420","chr3",33956665,6.98784875869751,1.44780147075653,1.44780147075653
"4421","chr3",102164613,7.00525331497192,1.62912595272064,1.62912595272064
"4422","chr3",122294115,7.79079627990723,1.04793059825897,1.04793059825897
"4423","chr3",59344336,7.39104700088501,1.22693252563477,1.22693252563477
"4424","chr3",95882392,7.80003881454468,1.78014361858368,1.78222495340888
"4425","chr3",90207429,9.62704563140869,1.02618932723999,1.0550970068556
"4426","chr3",152165996,8.52132320404053,1.2816948890686,1.28385342203254
"4427","chr3",88410981,7.40727853775024,1.60061681270599,1.60061681270599
"4428","chr3",108069681,7.10372972488403,1.04031884670258,1.04031884670258
"4429","chr3",102213467,10.6066484451294,1.04595196247101,1.07485964208662
"4430","chr3",36001024,9.49584674835205,1.49514603614807,1.52405371576368
"4431","chr3",7804527,10.5974941253662,1.15663683414459,1.18554451376021
"4432","chr3",69043965,8.84720802307129,1.54494643211365,1.56129245786859
"4433","chr3",51129190,9.58982181549072,1.68675982952118,1.71566750913679
"4434","chr3",102605564,5.69891738891602,1.4390412569046,1.41997660690691
"4435","chr3",75556975,7.02508449554443,2.46655631065369,2.46655631065369
"4436","chr3",88526396,8.92564105987549,1.25887942314148,1.27522544889642
"4437","chr3",107965217,9.64845657348633,1.62574923038483,1.65465691000044
"4438","chr3",30702452,10.1537790298462,1.30288064479828,1.33178832441389
"4439","chr3",89090049,9.58846759796143,1.41752016544342,1.44642784505903
"4440","chr3",36150962,9.7988977432251,1.06999182701111,1.09889950662672
"4441","chr3",22035257,8.50140762329102,1.26213383674622,1.26429236971015
"4442","chr3",145913453,9.09186458587646,1.11211228370667,1.13577287253312
"4443","chr3",105800670,5.93759870529175,1.12223064899445,1.10316599899675
"4444","chr3",41498359,8.92315483093262,1.03185868263245,1.04820470838739
"4445","chr3",14995563,8.15013790130615,1.15975320339203,1.16191173635596
"4446","chr3",69044794,10.5996170043945,1.72709691524506,1.75600459486067
"4447","chr3",130708661,8.29072570800781,1.19881856441498,1.20097709737891
"4448","chr3",135437746,5.61690759658813,2.01815938949585,1.99909473949816
"4449","chr3",21892469,8.42756652832031,1.20749318599701,1.20965171896095
"4450","chr3",54692788,9.45078563690186,1.64618134498596,1.67508902460158
"4451","chr3",53112472,9.11628723144531,1.81423246860504,1.8378930574315
"4452","chr3",65648431,8.21690082550049,1.07417929172516,1.07633782468909
"4453","chr3",145913126,9.08433818817139,1.02705645561218,1.05071704443864
"4454","chr3",89102119,8.98115825653076,2.31189393997192,2.32823996572687
"4455","chr3",108257104,9.35348510742188,1.94906866550446,1.97272925433091
"4456","chr3",89215377,3.28473401069641,1.43494606018066,1.41588141018297
"4457","chr3",133518433,9.21446990966797,1.40612328052521,1.42978386935166
"4458","chr3",96594196,9.61977291107178,1.87983691692352,1.90874459653914
"4459","chr3",54692685,10.6957874298096,1.68798649311066,1.71689417272627
"4460","chr3",88574563,9.30346775054932,2.05158114433289,2.07524173315934
"4461","chr3",152100615,8.12028503417969,1.70360171794891,1.70576025091285
"4462","chr3",116333966,7.9248743057251,1.36428964138031,1.36644817434425
"4463","chr3",7503403,9.02607536315918,1.77668857574463,1.80034916457109
"4464","chr3",108857644,6.04550123214722,1.06089162826538,1.04182697826769
"4465","chr3",129536342,8.19472694396973,1.33558642864227,1.33774496160621
"4466","chr3",83944074,5.66301250457764,1.59335052967072,1.57428587967302
"4467","chr3",97158444,5.999427318573,2.62937688827515,2.61031223827746
"4468","chr3",127632746,9.08258247375488,1.28311502933502,1.30677561816148
"4469","chr3",52267222,8.78565979003906,1.29371380805969,1.31005983381463
"4470","chr3",104227552,6.6939868927002,1.13169765472412,1.13169765472412
"4471","chr3",36572016,9.28448486328125,1.5489490032196,1.57260959204606
"4472","chr3",130694806,10.0629920959473,1.41278469562531,1.44169237524092
"4473","chr3",146404607,10.4982309341431,1.63152742385864,1.66043510347426
"4474","chr3",95862611,8.04220199584961,1.58804726600647,1.59020579897041
"4475","chr3",136669990,10.508936882019,1.66521382331848,1.69412150293409
"4476","chr3",97682548,7.51669692993164,1.03800463676453,1.03800463676453
"4477","chr3",79205786,8.53949642181396,1.08039176464081,1.08255029760474
"4478","chr3",36000681,9.3990364074707,1.54753315448761,1.57644083410322
"4479","chr3",89411718,9.13589954376221,1.80703687667847,1.83069746550492
"4480","chr3",142701001,6.65918016433716,1.56197774410248,1.56197774410248
"4481","chr3",98340424,6.77080249786377,1.17965924739838,1.17965924739838
"4482","chr3",51483197,6.51452732086182,1.096271276474,1.08340936901019
"4483","chr3",142645717,6.12294435501099,1.12035155296326,1.10128690296557
"4484","chr3",121291674,6.57073926925659,1.78013873100281,1.76799335142476
"4485","chr3",86921838,6.82127523422241,1.08776772022247,1.08776772022247
"4486","chr3",96237307,9.07298469543457,1.56915628910065,1.5928168779271
"4487","chr3",89378780,9.22834491729736,1.53991687297821,1.56357746180467
"4488","chr3",41528502,7.7223596572876,2.12031054496765,2.12031054496765
"4489","chr3",9601209,9.48906326293945,1.20947325229645,1.23838093191206
"4490","chr3",134236249,9.63262557983398,1.07926213741302,1.10816981702864
"4491","chr3",133091185,8.55691719055176,1.61840915679932,1.62056768976325
"4492","chr3",96676181,9.68084716796875,1.99842321872711,2.02733089834273
"4493","chr3",101712177,7.19862508773804,1.7866176366806,1.7866176366806
"4494","chr3",57736038,8.65118312835693,1.98662090301514,2.00296692877008
"4495","chr3",130694871,9.32908058166504,1.46416842937469,1.48782901820115
"4496","chr3",58784344,8.50681304931641,1.04465329647064,1.04681182943458
"4497","chr3",8667450,8.92969417572021,1.3686089515686,1.38495497732355
"4498","chr3",89826499,8.7845287322998,1.04169654846191,1.05804257421686
"4499","chr3",95672252,9.32759571075439,1.0854560136795,1.10911660250596
"4500","chr3",58504273,8.24356269836426,1.04659259319305,1.04875112615699
"4501","chr3",94953990,9.59851741790771,2.05854678153992,2.08745446115553
"4502","chr3",30968463,7.99337482452393,1.07037723064423,1.07253576360816
"4503","chr3",87478181,7.43884420394897,1.44084346294403,1.44084346294403
"4504","chr3",89213580,8.04232311248779,1.32120728492737,1.3233658178913
"4505","chr3",34006344,7.34415435791016,1.6789687871933,1.6789687871933
"4506","chr3",152929443,7.48722267150879,1.20937597751617,1.20937597751617
"4507","chr3",96221037,8.4325008392334,2.06968474388123,2.07184327684516
"4508","chr3",138490865,7.42701625823975,1.06191635131836,1.06191635131836
"4509","chr3",121540264,6.38416290283203,1.52538287639618,1.50631822639849
"4510","chr3",37668766,8.4005012512207,1.27107715606689,1.27323568903083
"4511","chr3",31006006,8.12588119506836,1.16767489910126,1.16983343206519
"4512","chr3",107741627,6.38690853118896,1.29719638824463,1.27813173824694
"4513","chr3",121600994,9.40831470489502,1.51077699661255,1.53968467622816
"4514","chr3",52046250,8.48471736907959,1.54270625114441,1.54486478410835
"4515","chr3",90472128,8.92194938659668,1.194464802742,1.21081082849695
"4516","chr3",87566217,7.5147647857666,1.24312937259674,1.24312937259674
"4517","chr3",96065617,6.53190040588379,1.06935787200928,1.05721249243123
"4518","chr3",105053012,8.63724040985107,1.95704400539398,1.96666441346377
"4519","chr3",130710360,8.70896148681641,1.36942684650421,1.38577287225915
"4520","chr3",69036533,6.65335321426392,1.11053812503815,1.11053812503815
"4521","chr3",88488633,7.19930028915405,1.361976146698,1.361976146698
"4522","chr3",90433550,7.10785484313965,2.17597651481628,2.17597651481628
"4523","chr3",130180649,6.91447353363037,1.08978116512299,1.08978116512299
"4524","chr3",142882749,7.82034969329834,1.43420672416687,1.43628805899207
"4525","chr3",65929748,3.58278846740723,1.868448138237,1.84938348823931
"4526","chr3",53657426,7.84961223602295,1.74086654186249,1.74294787668768
"4527","chr3",79884460,7.33889007568359,1.12496960163116,1.12496960163116
"4528","chr3",96506679,6.34858131408691,1.45542848110199,1.4363638311043
